,school_name,city,state,website,directory
1895,el dorado high school,el dorado,arkansas,https://www.eldoradopublicschools.org/o/ehs,https://www.eldoradopublicschools.org/o/ehs/staff
1896,elgin high school,elgin,texas,https://www.elginisd.net/Domain/12,https://www.elginisd.net/Page/3931
1897,e l haynes public charter school kansas ave high school,washington,district of columbia,https://www.elhaynes.org/high-school/,https://www.elhaynes.org/our-team/
1898,elkmont high school,elkmont,alabama,https://www.elkmonthigh.org/,https://www.elkmonthigh.org/
1899,elk mound high school,elk mound,wisconsin,https://www.elkmound.k12.wi.us/schools/high/,https://www.elkmound.k12.wi.us/contactus/
1900,round valley high school,eagar,arizona,https://www.elks.net/?page_id=9349,https://www.zoominfo.com/pic/round-valley-high-school/33259726
1901,ellicott senior high school,ellicott,colorado,https://www.ellicottschools.org/domain/30,https://www.ellicottschools.org/domain/24
1902,ellicottville middle school high school,ellicottville,new york,https://www.ellicottvillecentral.com/domain/50,https://www.ellicottvillecentral.com/domain/106
1903,ellicottville middle school high,great valley,new york,https://www.ellicottvillecentral.com/domain/50,https://www.ellicottvillecentral.com/domain/106
1904,elliott county high school,sandy hook,kentucky,https://www.elliott.kyschools.us/o/high-school,https://www.elliott.kyschools.us/o/high-school/staff
1905,ellsworth high school,ellsworth,maine,https://www.ellsworthschools.org/o/ellsworth-high-school,https://ehs.ellsworthschools.org/o/ellsworth-high-school/staff
1906,central high school,brookfield,wisconsin,https://www.elmbrookschools.org/brookfield-central-high-school,https://www.elmbrookschools.org/brookfield-central-high-school/about/administrators-staff-directory
1907,brookfield east high school,brookfield,wisconsin,https://www.elmbrookschools.org/brookfield-east-high-school,https://www.elmbrookschools.org/brookfield-east-high-school/about/administrators-staff-directory
1908,elmwood high school,bloomdale,ohio,https://www.elmwood.k12.oh.us/high-school.html,https://www.elmwood.k12.oh.us/high-school.html
1909,elmwood high school,elmwood,illinois,https://www.elmwood322.com/,https://www.elmwood322.com/o/ejshs/staff/
1910,el paso academy,el paso,texas,https://www.elpacademy.org/,https://www.elpacademy.org/staff
1911,east liverpool high school,east liverpool,ohio,https://www.elpotters.school/1/Home,https://www.elcsd.k12.oh.us/Staff
1912,el reno high school,el reno,oklahoma,https://www.elrenops.org/o/ehs,https://www.elrenops.org/o/ehs/staff
1913,hughesville juniorsenior high school,hughesville,pennsylvania,https://www.elsd.org/o/jrsrhigh,https://www.elsd.org/
1914,eastern high school,winchester,ohio,https://www.elsd.us/easternhighschool_home.aspx,https://www.elsd.us/easternhighschool_home.aspx
1915,el segundo high school,el segundo,california,https://www.elsegundohigh.org/,https://www.elsegundohigh.org/staff/
1916,elwood community high school,elwood,indiana,https://www.elwood.k12.in.us/jr-sr_high_school,https://www.elwood.k12.in.us/e_c_s_c_directory/jr-sr_high_school_staff
1917,elyria catholic high school,elyria,ohio,https://www.elyriacatholic.com,https://elyriacatholic.com/staff
1918,emerson waldorf school,chapel hill,north carolina,https://www.emersonwaldorf.org/,https://www.emersonwaldorf.org/faculty-and-staff
1919,eugenio maria de hostos charter school,rochester,new york,https://www.emhcharter.org/high-school,https://hostoscharter.org/apps/staff/
1920,emmanuel christian school,dothan,alabama,https://www.emmanuelchristian.org/,https://www.emmanuelchristian.org/contacts.html
1921,east marshall senior high school,le grand,iowa,https://www.emmustangs.org/schools/high-school/,https://www.emmustangs.org/staff-directory/
1922,woodland middle school,westbury,new york,https://www.emufsd.us/,https://ny02205795.schoolwires.net/Page/2122
1923,fernando r ledesma continuation high school,el monte,california,https://www.emuhsd.org/flhs,https://www.cde.ca.gov/schooldirectory/details?cdscode=19645191938919
1924,mountain view high school,el monte,california,https://www.emuhsd.org/mvhs,https://www.emuhsd.org/domain/440
1925,the english high school,boston,massachusetts,https://www.englishhs.org/,https://www.englishhs.org/apps/staff/
1926,ennis high school,ennis,texas,https://www.ennis.k12.tx.us/EHS,https://www.ennis.k12.tx.us/Page/3327
1927,enterprise high school,redding,california,https://www.enterprisehornets.com/,https://www.enterprisehornets.com/Staff-Directory/
1928,enterprise high school,enterprise,oregon,https://www.enterpriseschool.org/,https://enterprise.k12.or.us/en/staff
1929,entiat middle and high school,entiat,washington,https://www.entiatschools.org/,https://www.entiatschools.org/domain/27
1930,high school for environmental studies,new york,new york,https://www.envirostudies.org/,https://www.envirostudies.org/staff-directory
1931,e o smith high school,storrs,connecticut,https://www.eosmith.org/about/district,https://www.eosmith.org/about/e__o__smith_high_school/faculty___staff_directory
1932,east peoria high school,east peoria,illinois,https://www.ep309.org/,https://www.ep309.org/our-school/directory
1933,east palo alto academy,east palo alto,california,https://www.epaahs.org/,https://www.epaahs.org/Staff-Directory/
1934,east poinsett co high school,lepanto,arkansas,https://www.epc.k12.ar.us/o/high-school,https://www.epc.k12.ar.us/staff
1935,excelsior preparatorty high school,springfield gardens,new york,https://www.ephschool.com/,https://www.ephschool.com/apps/staff/
1936,the epiphany school,new bern,north carolina,https://www.epiphanyglobalschool.org/,https://www.epiphanyglobalschool.org/about-epiphany/faculty-staff
1937,episcopal collegiate school,little rock,arkansas,https://www.episcopalcollegiate.org/,https://www.episcopalcollegiate.org/directory
1938,andress high school,el paso,texas,https://www.episd.org/andress,https://www.episd.org/domain/2709
1939,austin high school,el paso,texas,https://www.episd.org/austin,https://www.episd.org/domain/2587
1940,burges high school,el paso,texas,https://www.episd.org/burges,https://www.episd.org/domain/2712
1941,coronado high school,el paso,texas,https://www.episd.org/domain/428,https://www.episd.org/domain/2714
1942,irvin high school,el paso,texas,https://www.episd.org/irvin,https://www.episd.org/domain/2578
1943,jefferson high school,el paso,texas,https://www.episd.org/jefferson,https://www.episd.org/domain/2717
1944,transmountain early college high school,el paso,texas,https://www.episd.org/tmechs,https://www.episd.org/domain/2722
1945,elk point jefferson high school,elk point,south dakota,https://www.epj.k12.sd.us/highmiddle-school,https://www.epj.k12.sd.us/staff
1946,j christian bollwage finance academy,elizabeth,new jersey,https://www.epsnj.org/Domain/14,https://www.epsnj.org/bollwage
1947,elizabeth high school,elizabeth,new jersey,https://www.epsnj.org/cicarell,https://www.elizabethschooldistrict.org/domain/128
1948,john e dwyer technology academy,elizabeth,new jersey,https://www.epsnj.org/dwyer,https://www.epsnj.org/dwyer
1949,admiral william f halsey jr leadership academy,elizabeth,new jersey,https://www.epsnj.org/halsey,https://www.epsnj.org/halsey
1950,thomas jefferson arts academy,elizabeth,new jersey,https://www.epsnj.org/jefferson,https://www.epsnj.org/jefferson
1951,equality charter school,bronx,new york,https://www.equalitycharterschool.org/high-school/,https://www.zoominfo.com/pic/equality-charter-school/347785998
1952,era school,era,texas,https://www.eraisd.net/domain/4,https://www.eraisd.net/Page/3933
1953,eleanor roosevelt community learning center,visalia,california,https://www.erclc.org,https://www.erclc.org/meet-our-staff/
1954,ramapo high school,spring valley,new york,https://www.ercsd.org/ramapo,https://www.ercsd.org/domain/1454
1955,eleanor roosevelt high school,new york,new york,https://www.erhsnyc.org/,https://www.erhsnyc.org/m/staff/
1956,northwest pennsylvania collegiate academy,erie,pennsylvania,https://www.eriesd.org/npca,https://www.eriesd.org/Page/16477
1957,lloyd high school,erlanger,kentucky,https://www.erlanger.kyschools.us/,https://www.erlanger.kyschools.us/1/Staff
1958,eaton rapids high school,eaton rapids,michigan,https://www.erpsk12.org/,https://www.erpsk12.org/apps/staff/
1959,elk rapids high school,elk rapids,michigan,https://www.erschools.com/,https://www.erschools.com/schools/elk-rapids-high-school/our-school/staff-directory/
1960,east stroudsburg senior high school south,east stroudsburg,pennsylvania,https://www.esasd.net/Domain/17,https://www.esasd.net/domain/916
1961,escalon high,escalon,california,https://www.escalonhigh.org/,https://www.escalonhigh.org/apps/staff/
1962,eschool virtual charter high school,guthrie,oklahoma,https://www.eschoolacademy.org/,https://www.eschoolacademy.org/teacher-directory/
1963,eschool prep,texarkana,texas,https://www.eschoolprep.org/,https://www.eschoolprep.org/
1964,east side community school,new york,new york,https://www.eschs.org/,https://www.eschs.org/directory/faculty
1965,escuela popularcenter for training and careers f,san jose,california,https://www.escuelapopular.org/,https://www.escuelapopular.org/pages/meet-the-team/
1966,enterprise high school,enterprise,mississippi,https://www.esd.k12.ms.us/,https://www.esd.k12.ms.us/en-US/staff
1967,esd 113 consortium reengagement program,tumwater,washington,https://www.esd113.org/district-support/academic-support/youth-reengagement/,https://www.esd113.org/about-esd-113/contact-us/staff-directory/
1968,east syracuse minoa central high school,east syracuse,new york,https://www.esmschools.org/chs,https://www.esmschools.org/districtpage.cfm?pageid=1506
1969,esperanza academy charter high school,philadelphia,pennsylvania,https://www.esperanzaacademycs.org/,https://www.esperanzaacademycs.org/
1970,esperanza high,anaheim,california,https://www.esperanzahs.net/,https://www.esperanzahs.net/apps/staff/
1971,esperanza high school,anaheim,california,https://www.esperanzahs.net/,https://www.esperanzahs.net/apps/staff/
1972,nfl yet college prep academy,phoenix,arizona,https://www.espiritu.org/nflyet,https://www.espiritu.org/nflyet
1973,essex street academy,new york,new york,https://www.essexstreetacademy.org/,https://www.essexstreetacademy.org/staff/
1974,essex county donald m payne senior school of technology,newark,new jersey,https://www.essextech.org/donald-m-payne-tech/,https://www.essextech.org/search-facultystaff/
1975,essex county newark tech,newark,new jersey,https://www.essextech.org/essex-county-newark-tech/,https://www.essextech.org/search-facultystaff/
1976,essex county newark technical,newark,new jersey,https://www.essextech.org/essex-county-newark-tech/,https://www.essextech.org/search-facultystaff/
1977,essex county west caldwell tech,bloomfield,new jersey,https://www.essextech.org/west-caldwell-tech/,https://www.essextech.org/west-caldwell-tech/
1978,estem public charter high school,little rock,arkansas,https://www.estemschools.org/page/estem-high-school-10-12,https://www.estemschools.org/o/estem-pcs/staff
1979,estill county high school,irvine,kentucky,https://www.estill.kyschools.us/1/Home/#,https://www.estill.k12.ky.us/1/Staff
1980,east st louis senior high school,east saint louis,illinois,https://www.estl189.com/Domain/8,https://www.estl189.com/Page/833
1981,eton academy,birmingham,michigan,https://www.etonacademy.org/,https://www.zoominfo.com/pic/eton-academy/13370010
1982,elizabethtown area high school,elizabethtown,pennsylvania,https://www.etownschools.org/Domain/539,https://www.etownschools.org/site/Default.aspx?PageType=1&SiteID=539&ChannelID=605&DirectoryType=6
1983,charleston high school,charleston,mississippi,https://www.etsd.k12.ms.us/charlestonhighschool,https://www.etsd.k12.ms.us/chs-facultyandstaff
1984,university school,johnson city,tennessee,https://www.etsu.edu/uschool/,https://www.etsu.edu/uschool/faculty/staff.php
1985,euclid high school,euclid,ohio,https://www.euclidschools.org/o/euclidhigh,https://www.euclidschools.org/staff
1986,eufaula high school,eufaula,alabama,https://www.eufaulacityschools.org/ehs,https://www.eufaulacityschools.org/domain/158
1987,alexander hamilton high school,elmsford,new york,https://www.eufsd.org/hamilton,https://www.eufsd.org/domain/306
1988,eunice high,eunice,new mexico,https://www.eunice.org/,https://www.eunice.org/domain/84
1989,eunice high school,eunice,new mexico,https://www.eunice.org/,https://www.eunice.org/domain/84
1990,eureka springs high school,eureka springs,arkansas,https://www.eurekaspringsschools.k12.ar.us/,https://www.eurekaspringsschools.k12.ar.us/staff
1991,evangel christian academy,shreveport,louisiana,https://www.evangelacademy.com/,https://www.ecanm.info/about/administration/
1992,evangel classical christian school,alabaster,alabama,https://www.evangelclassical.com/,https://www.evangelclassical.com/faculty
1993,evangel house christian academy,st martinville,louisiana,https://www.evangelhouse.com/,https://evangelhouse.com/staff/
1994,evansville day school,evansville,indiana,https://www.evansvilledayschool.org/,https://www.evansvilledayschool.org/directory
1995,english valleys jrsr high school,north english,iowa,https://www.evbears.com/,https://www.evbears.com/staff.html
1996,youth re engagement,monroe,washington,https://www.everettcc.edu/programs/academic-resources/transitional-studies/pre-college-programs/u3,https://www.monroewa.gov/Directory.aspx?did=22
1997,everglades preparatory academy high school,homestead,florida,https://www.evergladesprep.com/,https://evergladesprepacademy.org/staff/
1998,evit east campus,mesa,arizona,https://www.evit.com/,https://www.evit.com/about/staffdirectory
1999,evit east valley institute of technology,mesa,arizona,https://www.evit.com/,https://www.evit.com/about/staffdirectory
2000,east valley high school,spokane,washington,https://www.evsd.org/,https://www.evsd.org/o/evhs/staff
2001,eden valley secondary,eden valley,minnesota,https://www.evw.k12.mn.us/,https://www.evw.k12.mn.us/Page/65
